"","year","num_ev","gas_price","m_p_k","dollar.per.kw","population","avg_income","chargers","avg_car_price"
"1",2011,6617,3.81925,4.569026,0.138187867,49336910,52229.3939393939,14817.9442537862,70000
"2",2012,6780,4.04358333333333,4.569026,0.1425112,50364215,53469.2941176471,15464.2968588814,68800
"3",2013,33688,3.88625,5.8091902,0.1510998,63667699,55288.7971014493,29337.8502095404,64666.6666666667
"4",2014,46627,3.75083333333333,5.8269916,0.157670333,64634581,57572.9577464789,33231.2157365115,62333.3333333333
"5",2015,61153,3.15816666666667,5.8269916,0.162241733,65301162,59022.6805555556,36110.653515783,55384.1666666667
"6",2016,60262,2.73125,5.8269916,0.160824733,65733342,62176.8378378378,39204.0500812046,52929.7777766667
"7",2017,72730,3.0275,5.5362354,0.168689667,66446215,65458,41968.6348526753,53072.4166666667
"8",2018,152233,3.48566666666667,5.5362354,0.174432933,67677028,69131.1184210526,47052.5231554049,51982.11111
"9",2019,161014,3.59933333333333,5.9308331,0.178127933,70667859,72075.7558139535,53760.2857102839,52780
"10",2020,198866,3.05008333333333,6.2423576,0.1905094,74396755,75203.9991793263,64133.5174439579,59003.86111
"11",2021,728559.807909669,3.51599714458333,6.34892256945732,0.190814735,55470312,74777.8917930399,63811.5558538607,52846.47619
"12",2022,197099.674696547,3.46404746575,6.38006263742034,0.195163463,40146003,74777.6133657386,59265.9500322719,49351.95
"13",2023,135235.327502169,3.46025367925,6.4606531481809,0.199550246,40354217,76387.5728838931,61883.4768605008,49092.11111
"14",2024,366461.533892329,3.46018043308333,6.59895628697059,0.20393703,40574215,77849.1666284626,64501.0036887298,48334.2777766667
"15",2025,48911.7679707158,3.46017901908333,6.74555254627403,0.208323813,40808001,79373.1070420569,67118.5305169586,50651.48889
"16",2026,425080.2672562,3.4601789915,6.87159914848331,0.212710596,41028749,80831.732902627,69736.0573451875,49636.9666666667
"17",2027,-77681.5081231264,3.460178991,6.98356546297049,0.217097379,41245009,82322.5417838345,72353.5841734164,49638.3518533333
"18",2028,628437.184797004,3.460178991,7.09715380575049,0.221484162,41456075,83782.2794819386,74971.1110016453,48692.4444433333
"19",2029,-22900.0507658988,3.460178991,7.21762139667588,0.225870945,41660700,85258.4587242523,77588.6378298741,47843.3148133333
"20",2030,528358.213258776,3.460178991,7.34091298678952,0.230257729,41860549,86719.2493414879,80206.164658103,47030.48148
"21",2031,579849.555879299,3.460178991,7.46269449965159,0.234644512,42050984,88188.4129779477,82823.6914863319,46231.6851833333
"22",2032,264053.482466463,3.460178991,7.5824899164947,0.239031295,42231577,89649.7578557254,85441.2183145608,46467.1235989093
"23",2033,506772.302766901,3.460178991,7.70191758603072,0.243418078,42403084,91115.3763230569,88058.7451427897,46674.2575135238
"24",2034,478641.422938138,3.460178991,7.82201029396307,0.247804861,42565496,92576.9504083538,90676.2719710185,46855.290488639
"25",2035,521124.927020341,3.460178991,7.94260136218981,0.252191644,42718403,94040.7151469628,93293.7987992475,47012.210153827
