"","year","num_ev"
"1",2011,4652
"2",2012,4548
"3",2013,18845
"4",2014,28042
"5",2015,37185
"6",2016,35917
"7",2017,43557
"8",2018,88689
"9",2019,90562
"10",2020,100766
"11",2021,125973.652202201
"12",2022,153759.077883232
"13",2023,187238.321834188
"14",2024,228190.390147082
"15",2025,278517.71623191
"16",2026,340545.397555177
"17",2027,417165.966784479
"18",2028,511985.662149571
"19",2029,629501.69934992
"20",2030,775322.577328064
"21",2031,956442.708001273
"22",2032,1181584.89238678
"23",2033,1461627.42341943
"24",2034,1810136.72978659
"25",2035,2244031.64136143
